Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah
01/02/2013,3725,3700,3800,3700
01/03/2013,3725,3750,3775,3700
01/04/2013,3800,3725,3825,3725
01/07/2013,3800,3775,3825,3750
01/08/2013,3875,3800,3875,3800
01/09/2013,3775,3875,3875,3725
01/10/2013,3700,3775,3775,3675
01/11/2013,3675,3700,3725,3650
01/14/2013,3725,3700,3750,3675
01/15/2013,3800,3725,3800,3725
01/16/2013,3750,3800,3800,3700
01/17/2013,3725,3725,3775,3725
01/18/2013,3850,3750,3875,3750
01/21/2013,3850,3800,3850,3775
01/22/2013,3800,3800,3850,3750
01/23/2013,3850,3800,3850,3800
01/25/2013,3875,3850,3900,3850
01/28/2013,3875,3875,3875,3825
01/29/2013,3875,3875,3900,3850
01/30/2013,3900,3875,3900,3850
01/31/2013,3925,3925,3925,3875
02/01/2013,4250,3950,4325,3950
02/04/2013,4225,4275,4275,4100
02/05/2013,4200,4175,4200,4150
02/06/2013,4200,4200,4225,4175
02/07/2013,4275,4200,4300,4175
02/08/2013,4250,4275,4300,4225
02/11/2013,4250,4275,4275,4200
02/12/2013,4250,4225,4275,4225
02/13/2013,4325,4275,4375,4250
02/14/2013,4375,4325,4400,4325
02/15/2013,4400,4375,4400,4350
02/18/2013,4325,4400,4400,4325
02/19/2013,4250,4325,4325,4200
02/20/2013,4250,4300,4300,4225
02/21/2013,4325,4275,4375,4275
02/22/2013,4375,4350,4400,4325
02/25/2013,4375,4400,4400,4325
02/26/2013,4400,4350,4425,4350
02/27/2013,4375,4400,4400,4325
02/28/2013,4600,4400,4625,4400
03/01/2013,4850,4600,4850,4600
03/04/2013,4725,4900,4900,4625
03/05/2013,4725,4700,4775,4700
03/06/2013,4750,4775,4800,4700
03/07/2013,4800,4725,4800,4725
03/08/2013,4775,4800,4875,4725
03/11/2013,4825,4775,4850,4775
03/13/2013,4775,4800,4825,4725
03/14/2013,4675,4750,4750,4650
03/15/2013,4675,4675,4675,4600
03/18/2013,4700,4650,4725,4625
03/19/2013,4800,4700,4800,4700
03/20/2013,4825,4800,4850,4750
03/21/2013,4775,4825,4850,4725
03/22/2013,4525,4825,4825,4475
03/25/2013,4650,4600,4675,4600
03/26/2013,4825,4675,4825,4650
03/27/2013,5000,4825,5100,4825
03/28/2013,5050,5000,5050,4975
04/01/2013,5050,5050,5150,5000
04/02/2013,4925,5000,5100,4900
04/03/2013,4950,4950,4975,4850
04/04/2013,4850,4950,4975,4850
04/05/2013,5050,4900,5050,4875
04/08/2013,4950,5000,5050,4950
04/09/2013,4925,5000,5000,4875
04/10/2013,4875,4950,4975,4875
04/11/2013,4975,4900,5000,4900
04/12/2013,5050,5000,5100,4975
04/15/2013,4975,4975,5050,4950
04/16/2013,5000,4950,5100,4950
04/17/2013,5250,5000,5250,5000
04/18/2013,5250,5200,5300,5150
04/19/2013,5300,5300,5350,5250
04/22/2013,5350,5150,5350,5050
04/23/2013,5300,5350,5350,5200
04/24/2013,5200,5300,5300,5100
04/25/2013,5250,5100,5300,5100
04/26/2013,5350,5300,5350,5150
04/29/2013,5300,5250,5300,5200
04/30/2013,5400,5350,5450,5300
05/01/2013,5550,5400,5600,5350
05/02/2013,5350,5550,5550,5350
05/03/2013,5300,5450,5450,5200
05/06/2013,5300,5300,5350,5200
05/07/2013,5400,5350,5450,5300
05/08/2013,5350,5450,5500,5300
05/10/2013,5400,5400,5450,5350
05/13/2013,5250,5450,5450,5150
05/14/2013,5500,5150,5500,5150
05/15/2013,5400,5500,5500,5300
05/16/2013,5400,5450,5450,5350
05/17/2013,5300,5400,5400,5300
05/20/2013,5400,5350,5450,5300
05/21/2013,5400,5450,5450,5300
05/22/2013,5450,5350,5500,5350
05/23/2013,5250,5400,5400,5150
05/24/2013,5100,5200,5250,5100
05/27/2013,4950,5150,5150,4925
05/28/2013,5050,4950,5100,4925
05/29/2013,5200,5100,5200,5100
05/30/2013,5050,5200,5200,5000
05/31/2013,4875,5050,5050,4875
06/03/2013,4750,4900,4900,4700
06/04/2013,4750,4750,4825,4675
06/05/2013,4800,4700,4800,4700
06/07/2013,4700,4800,4800,4600
06/10/2013,4650,4725,4725,4550
06/11/2013,4500,4600,4600,4250
06/12/2013,4500,4425,4500,4325
06/13/2013,4450,4400,4600,4350
06/14/2013,4700,4550,4775,4550
06/17/2013,4775,4800,4825,4625
06/18/2013,4825,4750,4900,4700
06/19/2013,4700,4850,4850,4700
06/20/2013,4325,4500,4550,4325
06/21/2013,4150,4175,4275,4100
06/24/2013,4100,4150,4200,4050
06/25/2013,4025,4225,4275,3975
06/26/2013,4200,4075,4225,4075
06/27/2013,4275,4300,4325,4250
06/28/2013,4300,4350,4350,4250
07/01/2013,4300,4325,4350,4275
07/02/2013,4150,4275,4300,4125
07/03/2013,4075,4125,4200,4025
07/04/2013,4000,4100,4150,3900
07/05/2013,4075,4050,4075,3975
07/08/2013,3850,4000,4025,3850
07/09/2013,3825,3900,3900,3775
07/10/2013,3925,3875,3975,3800
07/11/2013,4200,3975,4225,3975
07/12/2013,4200,4200,4300,4150
07/15/2013,4175,4200,4200,4100
07/16/2013,4175,4225,4225,4125
07/17/2013,4225,4175,4225,4150
07/18/2013,4325,4250,4325,4250
07/19/2013,4375,4300,4375,4275
07/22/2013,4225,4325,4350,4225
07/23/2013,4350,4225,4425,4225
07/24/2013,4275,4400,4400,4250
07/25/2013,4325,4275,4325,4200
07/26/2013,4400,4325,4400,4300
07/29/2013,4375,4400,4425,4275
07/30/2013,4375,4375,4400,4375
07/31/2013,4275,4400,4400,4250
08/01/2013,4250,4300,4350,4175
08/02/2013,4300,4300,4325,4250
08/12/2013,4300,4300,4375,4250
08/13/2013,4350,4250,4350,4250
08/14/2013,4350,4350,4350,4300
08/15/2013,4300,4350,4350,4275
08/16/2013,4100,4300,4300,4075
08/19/2013,3875,4000,4000,3800
08/20/2013,3700,3800,3800,3450
08/21/2013,3750,3750,3875,3675
08/22/2013,3700,3725,3750,3650
08/23/2013,3675,3750,3800,3650
08/26/2013,3725,3725,3750,3675
08/27/2013,3600,3700,3750,3575
08/28/2013,3675,3500,3725,3375
08/29/2013,3825,3725,3825,3675
08/30/2013,3850,3800,3850,3750
09/02/2013,3550,3800,3850,3550
09/03/2013,3675,3525,3675,3525
09/04/2013,3500,3625,3675,3500
09/05/2013,3500,3550,3625,3400
09/06/2013,3450,3450,3500,3425
09/09/2013,3650,3525,3650,3475
09/10/2013,4100,3725,4175,3700
09/11/2013,4150,4175,4200,4025
09/12/2013,4275,4200,4300,4100
09/13/2013,4275,4250,4325,4150
09/16/2013,4400,4325,4400,4325
09/17/2013,4400,4400,4450,4350
09/18/2013,4225,4350,4350,4225
09/19/2013,4625,4500,5000,4500
09/20/2013,4325,4625,4650,4325
09/23/2013,4325,4300,4375,4250
09/24/2013,4250,4325,4500,4225
09/25/2013,4350,4100,4350,4075
09/26/2013,4225,4275,4375,4225
09/27/2013,4275,4300,4350,4275
09/30/2013,4075,4125,4300,4075
10/01/2013,4250,4100,4300,4100
10/02/2013,4275,4325,4325,4250
10/03/2013,4300,4300,4325,4275
10/04/2013,4250,4300,4325,4225
10/07/2013,4350,4300,4375,4250
10/08/2013,4425,4250,4425,4250
10/09/2013,4375,4350,4425,4350
10/10/2013,4425,4425,4475,4400
10/11/2013,4525,4475,4700,4450
10/16/2013,4500,4575,4625,4500
10/17/2013,4525,4600,4600,4525
10/18/2013,4550,4550,4600,4500
10/21/2013,4650,4600,4675,4575
10/22/2013,4575,4625,4625,4550
10/23/2013,4600,4600,4650,4575
10/24/2013,4725,4600,4750,4600
10/25/2013,4800,4700,4850,4700
10/28/2013,4825,4800,4875,4800
10/29/2013,4775,4825,4825,4725
10/30/2013,4825,4825,4825,4775
10/31/2013,4800,4750,4800,4700
11/01/2013,4575,4700,4825,4575
11/04/2013,4600,4525,4675,4525
11/06/2013,4650,4775,4775,4625
11/07/2013,4625,4600,4675,4600
11/08/2013,4600,4650,4675,4575
11/11/2013,4525,4625,4650,4475
11/12/2013,4325,4525,4575,4275
11/13/2013,4200,4300,4325,4125
11/14/2013,4350,4250,4425,4250
11/15/2013,4300,4425,4475,4300
11/18/2013,4475,4400,4475,4375
11/19/2013,4475,4475,4475,4400
11/20/2013,4375,4425,4475,4350
11/21/2013,4350,4325,4425,4300
11/22/2013,4300,4400,4425,4300
11/25/2013,4325,4375,4375,4275
11/26/2013,4150,4300,4375,4150
11/27/2013,4125,4175,4225,4100
11/28/2013,4125,4125,4175,4075
11/29/2013,4100,4100,4175,4050
12/02/2013,4250,4125,4275,4125
12/03/2013,4200,4250,4275,4150
12/04/2013,4075,4150,4275,4075
12/05/2013,3925,4100,4100,3900
12/06/2013,3900,3900,3925,3825
12/09/2013,3900,3950,3975,3825
12/10/2013,3975,3950,4025,3925
12/11/2013,3975,3975,4000,3925
12/12/2013,3850,3925,3950,3850
12/13/2013,3825,3850,3900,3775
12/16/2013,3800,3825,3825,3700
12/17/2013,3900,3875,3900,3825
12/18/2013,3900,3925,3975,3875
12/19/2013,3925,3925,3975,3875
12/20/2013,3900,3925,3950,3850
12/23/2013,3900,3900,3900,3850
12/24/2013,3900,3950,3950,3850
12/27/2013,3900,3875,3950,3875
12/30/2013,3950,3950,3950,3875
01/01/2014,3950,3950,3950,3875
01/02/2014,3950,3950,4000,3925
01/03/2014,3850,3900,3900,3825
01/06/2014,3680,3850,3850,3660
01/07/2014,3675,3680,3715,3670
01/08/2014,3725,3675,3745,3675
01/09/2014,3820,3750,3820,3725
01/10/2014,3930,3825,3995,3800
01/13/2014,4225,4100,4230,4085
01/15/2014,4375,4300,4420,4225
01/16/2014,4305,4375,4375,4200
01/17/2014,4275,4320,4370,4250
01/20/2014,4235,4200,4270,4200
01/21/2014,4265,4260,4310,4255
01/22/2014,4230,4200,4270,4180
01/23/2014,4275,4250,4295,4230
01/24/2014,4300,4275,4305,4205
01/27/2014,4220,4175,4220,4075
01/28/2014,4330,4175,4340,4150
01/29/2014,4370,4330,4380,4330
01/30/2014,4360,4250,4360,4205
02/03/2014,4270,4320,4345,4250
02/04/2014,4220,4220,4250,4200
02/05/2014,4180,4300,4310,4125
02/06/2014,4230,4185,4230,4155
02/07/2014,4250,4245,4280,4235
02/10/2014,4280,4300,4305,4270
02/11/2014,4280,4280,4310,4275
02/12/2014,4310,4305,4320,4290
02/13/2014,4315,4300,4335,4285
02/14/2014,4380,4330,4390,4325
02/17/2014,4470,4400,4515,4400
02/18/2014,4450,4470,4490,4415
02/19/2014,4470,4500,4535,4465
02/20/2014,4500,4435,4515,4430
02/21/2014,4725,4515,4770,4515
02/24/2014,4655,4725,4725,4655
02/25/2014,4545,4665,4695,4520
02/26/2014,4415,4545,4560,4385
02/27/2014,4505,4440,4520,4440
02/28/2014,4550,4550,4565,4475
03/03/2014,4450,4470,4525,4450
03/04/2014,4505,4490,4520,4455
03/05/2014,4620,4550,4650,4550
03/06/2014,4810,4630,4810,4625
03/07/2014,4825,4820,4875,4760
03/10/2014,4840,4650,4840,4650
03/11/2014,4850,4800,4850,4790
03/12/2014,4850,4830,4870,4725
03/13/2014,4855,4845,4855,4790
03/14/2014,5175,4790,5325,4790
03/17/2014,5150,5225,5300,4980
03/18/2014,5050,5200,5200,4945
03/19/2014,4980,5050,5075,4925
03/20/2014,4765,4950,4960,4755
03/21/2014,4800,4810,4825,4730
03/24/2014,4810,4850,4900,4810
03/25/2014,4800,4800,4810,4775
03/26/2014,4850,4805,4900,4805
03/27/2014,4900,4890,5000,4875
03/28/2014,4960,4910,4985,4910
04/01/2014,5150,5000,5200,4995
04/02/2014,5150,5200,5325,5100
04/03/2014,5225,5200,5225,5150
04/04/2014,5125,5250,5275,5075
04/07/2014,5150,5100,5225,5075
04/08/2014,5200,5200,5200,5100
04/10/2014,4910,5050,5050,4700
04/11/2014,4920,4830,4950,4830
04/14/2014,4950,4940,4970,4925
04/15/2014,4995,4985,5100,4985
04/16/2014,5025,5050,5075,5000
04/17/2014,5050,5075,5100,5000
04/21/2014,5075,5100,5100,5050
04/22/2014,5075,5025,5100,5000
04/23/2014,5075,5100,5125,5050
04/24/2014,5000,5025,5100,5000
04/25/2014,5050,5000,5100,5000
04/28/2014,4970,5050,5075,4970
04/29/2014,4835,4880,4895,4805
04/30/2014,4815,4860,4865,4800
05/02/2014,4825,4825,4850,4815
05/05/2014,4775,4825,4835,4745
05/06/2014,4780,4825,4830,4775
05/07/2014,4820,4775,4835,4750
05/08/2014,4860,4830,4875,4800
05/09/2014,4865,4870,4870,4845
05/12/2014,4855,4875,4880,4845
05/13/2014,4870,4875,4875,4830
05/14/2014,4960,4870,4965,4865
05/16/2014,5025,4950,5050,4945
05/19/2014,4950,5075,5150,4895
05/20/2014,4805,4905,4950,4720
05/21/2014,4810,4750,4820,4735
05/22/2014,4860,4835,4920,4825
05/23/2014,4895,4895,4895,4870
05/26/2014,4885,4910,4910,4860
05/28/2014,4950,4900,4960,4885
05/30/2014,4775,4970,4980,4775
06/02/2014,4780,4810,4820,4710
06/03/2014,4905,4810,4920,4760
06/04/2014,4900,4900,4925,4895
06/05/2014,4870,4900,4900,4855
06/06/2014,4830,4900,4900,4815
06/09/2014,4750,4855,4855,4740
06/10/2014,4865,4800,4910,4790
06/11/2014,4880,4865,4915,4850
06/12/2014,4810,4880,4880,4795
06/13/2014,4830,4815,4840,4800
06/16/2014,4825,4820,4855,4800
06/17/2014,4900,4835,4920,4785
06/18/2014,4900,4900,4930,4880
06/19/2014,4835,4900,4920,4810
06/20/2014,4820,4820,4860,4780
06/23/2014,4780,4810,4830,4780
06/24/2014,4780,4780,4805,4770
06/25/2014,4785,4760,4840,4750
06/26/2014,4790,4765,4800,4765
06/27/2014,4770,4770,4785,4755
06/30/2014,4765,4760,4770,4740
07/01/2014,4785,4795,4795,4760
07/02/2014,4800,4800,4805,4790
07/03/2014,4745,4780,4785,4745
07/04/2014,4750,4750,4765,4740
07/07/2014,4845,4750,4845,4750
07/08/2014,4980,4860,5025,4860
07/09/2014,4980,4860,5025,4860
07/10/2014,5175,5100,5300,5075
07/11/2014,5050,5175,5175,4985
07/14/2014,5025,5100,5100,4990
07/15/2014,5075,5050,5125,5025
07/16/2014,5150,5100,5200,5100
07/17/2014,5075,5125,5200,5025
07/18/2014,5125,5025,5150,5025
07/21/2014,5150,5175,5200,5125
07/22/2014,4985,5200,5200,4975
07/23/2014,4975,5050,5075,4945
07/24/2014,5000,4985,5050,4965
07/25/2014,5100,5025,5150,4985
08/04/2014,5125,5000,5150,5000
08/05/2014,5150,5150,5150,5100
08/06/2014,4995,5050,5100,4995
08/07/2014,5075,5050,5100,5000
08/08/2014,5075,5100,5100,5025
08/11/2014,5100,5125,5150,5075
08/12/2014,5125,5150,5150,5100
08/13/2014,5150,5125,5150,5075
08/14/2014,5175,5175,5175,5125
08/15/2014,5175,5125,5200,5125
08/18/2014,5250,5175,5250,5150
08/19/2014,5300,5275,5325,5250
08/20/2014,5300,5350,5350,5250
08/21/2014,5400,5300,5400,5250
08/22/2014,5350,5400,5400,5250
08/25/2014,5425,5325,5450,5300
08/26/2014,5325,5450,5450,5250
08/27/2014,5350,5300,5375,5275
08/28/2014,5450,5375,5500,5350
08/29/2014,5350,5375,5525,5350
09/01/2014,5375,5375,5400,5350
09/02/2014,5525,5400,5600,5400
09/03/2014,5650,5525,5675,5525
09/04/2014,5625,5675,5750,5625
09/05/2014,5725,5625,5725,5625
09/08/2014,5725,5800,5975,5650
09/09/2014,5675,5700,5850,5650
09/10/2014,5650,5675,5700,5600
09/11/2014,5800,5650,5825,5650
09/12/2014,5650,5775,5850,5650
09/15/2014,5650,5650,5725,5575
09/16/2014,5575,5700,5725,5575
09/17/2014,5625,5650,5725,5625
09/18/2014,5825,5650,5850,5625
09/19/2014,5825,5875,5925,5800
09/22/2014,5775,5775,5850,5750
09/23/2014,5800,5750,5850,5725
09/24/2014,5850,5800,5900,5800
09/25/2014,5775,5850,5875,5700
09/26/2014,5500,5600,5600,5500
09/29/2014,5600,5500,5625,5450
09/30/2014,5525,5575,5625,5500
10/01/2014,5575,5475,5625,5475
10/02/2014,5200,5525,5525,5200
10/03/2014,5125,5200,5375,4975
10/06/2014,5400,5225,5475,5075
10/07/2014,5450,5450,5525,5325
10/08/2014,5275,5350,5350,5200
10/09/2014,5400,5325,5475,5325
10/10/2014,5350,5275,5450,5275
10/13/2014,5275,5275,5350,5275
10/14/2014,5275,5275,5375,5250
10/15/2014,5525,5300,5550,5300
10/16/2014,5600,5525,5600,5450
10/17/2014,5675,5550,5700,5525
10/20/2014,5700,5750,5825,5700
10/21/2014,5700,5725,5750,5650
10/22/2014,5800,5725,5800,5725
10/23/2014,5800,5750,5825,5750
10/24/2014,5800,5825,5850,5675
10/27/2014,5700,5800,5850,5675
10/28/2014,5625,5750,5750,5600
10/29/2014,5725,5700,5775,5650
10/30/2014,5800,5775,5800,5725
10/31/2014,5950,5850,5950,5850
11/03/2014,5950,5950,5950,5875
11/04/2014,5825,5950,5950,5825
11/05/2014,5700,5800,5825,5650
11/06/2014,5650,5800,5800,5625
11/07/2014,5725,5700,5725,5550
11/10/2014,5675,5750,5750,5650
11/11/2014,5800,5725,5825,5650
11/12/2014,5875,5800,5950,5750
11/13/2014,5875,5900,5900,5800
11/14/2014,5875,5800,5950,5800
11/17/2014,5825,5800,5925,5800
11/18/2014,5800,5875,5900,5750
11/19/2014,5825,5800,5925,5750
11/20/2014,5800,5800,5825,5725
11/21/2014,5775,5725,5800,5725
11/24/2014,5825,5825,5875,5750
11/25/2014,5875,5850,5950,5800
11/26/2014,5900,5875,5900,5800
11/27/2014,6025,5925,6100,5875
11/28/2014,6025,6075,6075,6000
12/01/2014,6225,6000,6225,6000
12/02/2014,6225,6225,6300,6200
12/03/2014,6200,6175,6250,6175
12/04/2014,6200,6225,6250,6150
12/05/2014,6175,6200,6225,6150
12/08/2014,5975,6125,6200,5925
12/09/2014,5925,5925,6000,5900
12/10/2014,6025,5925,6075,5925
12/11/2014,5975,5975,6025,5950
12/12/2014,6000,6000,6125,5950
12/15/2014,5875,5925,6000,5875
12/16/2014,5800,5800,5900,5700
12/17/2014,5900,5800,5950,5800
12/18/2014,5975,6000,6000,5900
12/19/2014,6050,6025,6100,5975
12/22/2014,6125,6100,6125,6075
12/23/2014,6075,6125,6175,6075
12/24/2014,6150,6125,6150,6100
12/29/2014,6100,6125,6175,6100
12/30/2014,6100,6150,6150,6050
01/02/2015,6100,6050,6125,6050
01/05/2015,6025,6075,6075,6000
01/06/2015,6025,6000,6050,5950
01/07/2015,6075,6000,6100,5975
01/08/2015,6075,6100,6125,6025
01/09/2015,6150,6075,6250,6075
01/12/2015,6075,6100,6225,6075
01/13/2015,6150,6075,6175,6075
01/14/2015,6100,6150,6200,6100
01/15/2015,6150,6100,6200,6075
01/16/2015,5975,6075,6125,5950
01/19/2015,5975,6025,6050,5950
01/20/2015,5900,5975,5975,5725
01/21/2015,5975,5925,6000,5875
01/22/2015,5950,6000,6050,5950
01/23/2015,6100,6025,6175,6025
01/26/2015,6100,5975,6150,5975
01/27/2015,6200,6125,6275,6100
01/28/2015,6175,6250,6300,6175
01/29/2015,6150,6175,6225,6150
01/30/2015,6250,6225,6275,6175
02/02/2015,6250,6200,6275,6175
02/03/2015,6425,6300,6450,6275
02/04/2015,6500,6500,6825,6450
02/05/2015,6450,6600,6675,6375
02/06/2015,6675,6575,6775,6550
02/09/2015,6875,6775,7075,6725
02/10/2015,6800,6925,7000,6800
02/11/2015,6725,6750,6825,6725
02/12/2015,6725,6775,6775,6650
02/13/2015,6675,6775,6800,6650
02/16/2015,6675,6725,6750,6650
02/17/2015,6650,6650,6700,6650
02/18/2015,6900,6800,6925,6750
02/20/2015,6900,6975,7075,6900
02/23/2015,6925,7000,7000,6825
02/24/2015,6975,6975,7000,6900
02/25/2015,6975,7000,7000,6925
02/26/2015,6925,6925,6975,6850
02/27/2015,6875,6975,6975,6875
03/02/2015,6850,6925,6950,6825
03/03/2015,6675,6825,6875,6650
03/04/2015,6650,6675,6750,6550
03/05/2015,6675,6650,6725,6650
03/06/2015,6775,6725,6800,6700
03/09/2015,6700,6750,6775,6675
03/10/2015,6750,6700,6850,6675
03/11/2015,6700,6750,6775,6675
03/12/2015,6725,6725,6825,6675
03/13/2015,6750,6775,6775,6700
03/16/2015,6925,6725,6925,6675
03/17/2015,6900,6925,6975,6850
03/18/2015,6950,6925,6975,6850
03/19/2015,7000,6975,7100,6950
03/20/2015,6950,7000,7000,6925
03/23/2015,7000,7000,7025,6925
03/24/2015,7100,6950,7100,6950
03/25/2015,7050,7025,7150,6975
03/26/2015,7100,7050,7150,7000
03/27/2015,7100,7075,7125,7025
03/30/2015,7000,7150,7200,7000
03/31/2015,7225,7150,7225,7125
04/01/2015,7250,7250,7250,7100
04/02/2015,7200,7200,7250,7125
04/06/2015,7175,7250,7250,7150
04/07/2015,7275,7250,7275,7200
04/08/2015,7225,7225,7275,7175
04/09/2015,7175,7250,7250,7150
04/10/2015,7125,7150,7200,7100
04/13/2015,7200,7100,7200,7025
04/14/2015,7100,7175,7175,7075
04/15/2015,7100,7075,7100,7000
04/16/2015,7150,7100,7175,7075
04/17/2015,7050,7100,7150,7050
04/20/2015,7175,7075,7175,7050
04/21/2015,7175,7100,7200,7100
04/22/2015,7100,7225,7225,7100
04/23/2015,7125,7150,7175,7100
04/24/2015,6950,7125,7125,6950
04/27/2015,6500,6900,6900,6475
04/28/2015,6650,6600,6650,6425
04/29/2015,6525,6700,6700,6250
04/30/2015,6425,6500,6575,6375
05/04/2015,6475,6400,6575,6325
05/05/2015,6500,6525,6575,6425
05/06/2015,6550,6500,6600,6425
05/07/2015,6700,6600,6775,6550
05/08/2015,6650,6725,6775,6650
05/11/2015,6650,6750,6775,6650
05/12/2015,6750,6700,6775,6650
05/13/2015,6825,6800,6850,6750
05/15/2015,6725,6875,6875,6700
05/18/2015,6675,6650,6750,6650
05/19/2015,6750,6650,6800,6650
05/20/2015,6775,6800,6800,6725
05/21/2015,7000,6750,7050,6750
05/22/2015,7075,6925,7125,6875
05/25/2015,7050,7100,7100,7025
05/26/2015,6950,7000,7050,6950
05/27/2015,6850,6950,6975,6750
05/28/2015,6900,6900,6950,6875
05/29/2015,6875,6925,6950,6750
06/01/2015,6650,6775,6825,6600
06/03/2015,6375,6650,6650,6250
06/04/2015,6200,6400,6425,6200
06/05/2015,6225,6100,6250,6100
06/08/2015,6025,6175,6225,6025
06/09/2015,5800,5950,5950,5650
06/10/2015,5750,5875,6000,5700
06/11/2015,5575,5825,5850,5500
06/12/2015,5625,5625,5650,5525
06/15/2015,5375,5550,5575,5375
06/16/2015,5500,5325,5525,5200
06/17/2015,5650,5550,5675,5450
06/18/2015,5525,5675,5700,5475
06/19/2015,5575,5550,5650,5550
06/22/2015,5600,5600,5675,5550
06/23/2015,5575,5650,5650,5500
06/24/2015,5500,5575,5650,5450
06/25/2015,5350,5450,5475,5325
06/26/2015,5275,5250,5400,5250
06/29/2015,5250,5200,5275,5100
06/30/2015,5300,5275,5350,5200
07/01/2015,5300,5300,5375,5275
07/02/2015,5575,5325,5600,5300
07/03/2015,5625,5600,5675,5475
07/06/2015,5450,5525,5625,5400
07/07/2015,5550,5450,5550,5450
07/08/2015,5400,5500,5525,5375
07/09/2015,5350,5375,5450,5250
07/10/2015,5450,5400,5475,5350
07/13/2015,5475,5500,5525,5425
07/14/2015,5300,5525,5575,5250
07/15/2015,5075,5300,5325,5075
07/22/2015,5175,5125,5275,5125
07/23/2015,5100,5175,5225,5075
07/24/2015,5000,5075,5100,4985
07/27/2015,4850,5000,5050,4800
07/28/2015,4745,4800,4830,4735
07/29/2015,4640,4800,4830,4620
07/30/2015,4480,4695,4710,4450
07/31/2015,4760,4460,4790,4450
08/03/2015,4815,4760,4845,4710
08/04/2015,4795,4815,4835,4785
08/05/2015,5100,4800,5125,4795
08/06/2015,5175,5150,5250,5150
08/07/2015,5000,5100,5125,4990
08/10/2015,4890,4945,4950,4855
08/11/2015,4665,4905,4940,4600
08/12/2015,4510,4580,4585,4455
08/13/2015,4630,4540,4730,4540
08/14/2015,4575,4650,4655,4500
08/18/2015,4340,4550,4565,4340
08/19/2015,4420,4340,4470,4310
08/20/2015,4420,4420,4460,4335
08/21/2015,4300,4325,4355,4255
08/24/2015,4125,4150,4180,4070
08/25/2015,4350,4300,4425,4275
08/26/2015,4505,4300,4515,4290
08/27/2015,4955,4650,5000,4650
08/28/2015,5000,5100,5250,5000
08/31/2015,4950,4925,5050,4910
09/01/2015,4760,4875,4890,4760
09/02/2015,4700,4690,4810,4650
09/03/2015,4685,4715,4745,4650
09/04/2015,4600,4680,4680,4575
09/07/2015,4490,4590,4590,4490
09/08/2015,4715,4390,4725,4390
09/09/2015,4665,4775,4800,4665
09/10/2015,4485,4570,4570,4410
09/11/2015,4405,4450,4510,4400
09/14/2015,4450,4370,4450,4370
09/15/2015,4360,4350,4400,4320
09/16/2015,4315,4375,4395,4310
09/17/2015,4350,4290,4390,4165
09/18/2015,4285,4400,4470,4285
09/21/2015,4330,4220,4330,4200
09/22/2015,4300,4335,4390,4275
09/23/2015,4280,4290,4290,4190
09/25/2015,4110,4220,4220,4085
09/28/2015,3940,4090,4095,3935
09/29/2015,4070,3825,4080,3800
09/30/2015,4135,4125,4155,4070
10/01/2015,4195,4170,4205,4120
10/02/2015,4145,4155,4180,4075
10/05/2015,4400,4170,4430,4170
10/06/2015,4535,4470,4700,4450
10/07/2015,4700,4620,4700,4525
10/08/2015,4830,4700,4890,4695
10/09/2015,5025,4950,5075,4945
10/12/2015,5025,5075,5125,5000
10/13/2015,4835,5050,5050,4810
10/15/2015,5025,4935,5100,4935
10/16/2015,5100,5125,5150,5050
10/19/2015,5125,5150,5200,5075
10/20/2015,5200,5075,5250,5075
10/21/2015,5225,5250,5300,5175
10/22/2015,5225,5250,5275,5175
10/23/2015,5275,5325,5375,5200
10/26/2015,5300,5325,5350,5250
10/27/2015,5175,5200,5225,5100
10/28/2015,5025,5100,5125,5000
10/29/2015,4815,5000,5000,4795
10/30/2015,4755,4780,4835,4700
11/02/2015,4815,4740,4815,4650
11/03/2015,4950,4900,5050,4885
11/04/2015,5000,5025,5100,4995
11/05/2015,4945,4990,5025,4915
11/06/2015,4815,4980,5025,4815
11/09/2015,4875,4865,4915,4785
11/10/2015,4830,4780,4920,4760
11/11/2015,4800,4850,4850,4800
11/12/2015,4960,4810,4985,4805
11/13/2015,4840,4945,4965,4805
11/16/2015,4820,4780,4865,4760
11/17/2015,5000,4865,5025,4860
11/18/2015,5025,5025,5075,4930
11/19/2015,5200,5100,5225,5075
11/20/2015,5200,5050,5250,5050
11/23/2015,5200,5250,5250,5150
11/24/2015,5150,5100,5200,5100
11/25/2015,5175,5125,5200,5125
11/26/2015,5125,5200,5225,5100
11/27/2015,4980,5175,5175,4980
11/30/2015,4770,5000,5025,4770
12/01/2015,4970,4855,4990,4855
12/02/2015,4985,5000,5000,4955
12/03/2015,4990,4955,5000,4940
12/04/2015,4955,4930,4980,4910
12/07/2015,5000,5000,5025,4985
12/08/2015,4995,4985,5050,4960
12/10/2015,5000,4925,5000,4920
12/11/2015,4930,5000,5025,4930
12/14/2015,4800,4850,4870,4780
12/15/2015,4790,4800,4810,4780
12/16/2015,5000,4875,5000,4820
12/17/2015,5050,5100,5150,5050
12/18/2015,4960,5025,5025,4955
12/21/2015,4855,4930,4995,4825
12/22/2015,4905,4870,4930,4865
12/23/2015,4880,4950,4950,4865
12/28/2015,5000,4935,5025,4880
12/29/2015,4990,5000,5025,4975
12/30/2015,4990,5000,5050,4985
01/04/2016,4890,4990,5025,4885
01/05/2016,4950,4890,4975,4890
01/06/2016,5050,4960,5200,4935
